voting_id,congressman_id,vote_type,attendance_status,session_id,period,with_majority
51070,845,0,0,41370,2026,0
51070,891,0,0,41370,2026,0
51070,61,0,0,41370,2026,0
51070,861,0,0,41370,2026,0
51070,135,1,0,41370,2026,1
51070,935,1,0,41370,2026,1
51070,913,1,0,41370,2026,1
51070,937,1,0,41370,2026,1
51070,910,1,0,41370,2026,1
51070,960,1,0,41370,2026,1
51070,951,1,0,41370,2026,1
51070,908,1,0,41370,2026,1
51070,909,1,0,41370,2026,1
51070,961,1,0,41370,2026,1
51070,54,1,0,41370,2026,1
51070,884,1,0,41370,2026,1
51070,787,1,0,41370,2026,1
51070,128,2,1,41370,2026,2
51070,970,2,1,41370,2026,2
51070,929,2,1,41370,2026,2
51070,154,2,1,41370,2026,2
51070,892,2,1,41370,2026,2
51070,840,2,1,41370,2026,2
51070,95,2,1,41370,2026,2
51070,864,2,1,41370,2026,2
51070,160,2,1,41370,2026,2
51070,915,2,1,41370,2026,2
51070,834,2,1,41370,2026,2
51070,122,2,1,41370,2026,2
51070,11,2,1,41370,2026,2
51070,179,2,1,41370,2026,2
51070,890,2,1,41370,2026,2
51070,964,2,1,41370,2026,2
51070,905,2,1,41370,2026,2
51070,899,2,1,41370,2026,2
51070,18,2,1,41370,2026,2
51070,155,2,2,41370,2026,2
51070,973,2,2,41370,2026,2
51070,912,2,2,41370,2026,2
51070,809,2,2,41370,2026,2
51070,818,2,2,41370,2026,2
51070,785,2,2,41370,2026,2
51070,126,2,2,41370,2026,2
51070,948,2,2,41370,2026,2
51071,928,0,0,41370,2026,0
51071,925,0,0,41370,2026,0
51071,135,0,0,41370,2026,0
51071,829,0,0,41370,2026,0
51071,965,0,0,41370,2026,0
51071,887,0,0,41370,2026,0
51071,92,0,0,41370,2026,0
51071,957,0,0,41370,2026,0
51071,923,0,0,41370,2026,0
51071,974,0,0,41370,2026,0
51071,926,0,0,41370,2026,0
51071,907,0,0,41370,2026,0
51071,955,0,0,41370,2026,0
51071,931,0,0,41370,2026,0
51071,888,0,0,41370,2026,0
51071,902,0,0,41370,2026,0
51071,31,0,0,41370,2026,0
51071,851,0,0,41370,2026,0
51071,893,0,0,41370,2026,0
51071,39,0,0,41370,2026,0
51071,932,0,0,41370,2026,0
51071,935,0,0,41370,2026,0
51071,913,0,0,41370,2026,0
51071,896,0,0,41370,2026,0
51071,937,0,0,41370,2026,0
51071,796,0,0,41370,2026,0
51071,906,0,0,41370,2026,0
51071,801,0,0,41370,2026,0
51071,910,0,0,41370,2026,0
51071,897,0,0,41370,2026,0
51071,828,0,0,41370,2026,0
51071,826,0,0,41370,2026,0
51071,911,0,0,41370,2026,0
51071,842,0,0,41370,2026,0
51071,914,0,0,41370,2026,0
51071,960,0,0,41370,2026,0
51071,951,0,0,41370,2026,0
51071,895,0,0,41370,2026,0
51071,978,0,0,41370,2026,0
51071,934,0,0,41370,2026,0
51071,959,0,0,41370,2026,0
51071,909,0,0,41370,2026,0
51071,977,0,0,41370,2026,0
51071,894,0,0,41370,2026,0
51071,875,0,0,41370,2026,0
51071,889,0,0,41370,2026,0
51071,831,0,0,41370,2026,0
51071,117,0,0,41370,2026,0
51071,886,0,0,41370,2026,0
51071,933,0,0,41370,2026,0
51071,952,0,0,41370,2026,0
51071,65,0,0,41370,2026,0
51071,967,0,0,41370,2026,0
51071,2,0,0,41370,2026,0
51071,961,0,0,41370,2026,0
51071,927,0,0,41370,2026,0
51071,949,0,0,41370,2026,0
51071,939,0,0,41370,2026,0
51071,922,0,0,41370,2026,0
51071,86,0,0,41370,2026,0
51071,30,0,0,41370,2026,0
51071,917,0,0,41370,2026,0
51071,971,0,0,41370,2026,0
51071,791,0,0,41370,2026,0
51071,940,0,0,41370,2026,0
51071,942,0,0,41370,2026,0
51071,920,0,0,41370,2026,0
51071,903,0,0,41370,2026,0
51071,870,0,0,41370,2026,0
51071,100,0,0,41370,2026,0
51071,806,0,0,41370,2026,0
51071,41,0,0,41370,2026,0
51071,953,0,0,41370,2026,0
51071,941,0,0,41370,2026,0
51071,802,0,0,41370,2026,0
51071,883,0,0,41370,2026,0
51071,976,0,0,41370,2026,0
51071,919,0,0,41370,2026,0
51071,900,0,0,41370,2026,0
51071,924,0,0,41370,2026,0
51071,918,0,0,41370,2026,0
51071,819,0,0,41370,2026,0
51071,904,0,0,41370,2026,0
51071,898,0,0,41370,2026,0
51071,972,0,0,41370,2026,0
51071,770,0,0,41370,2026,0
51071,54,0,0,41370,2026,0
51071,780,0,0,41370,2026,0
51071,130,0,0,41370,2026,0
51071,774,0,0,41370,2026,0
51071,901,0,0,41370,2026,0
51071,921,0,0,41370,2026,0
51071,781,0,0,41370,2026,0
51071,127,0,0,41370,2026,0
51071,793,0,0,41370,2026,0
51071,954,0,0,41370,2026,0
51071,962,0,0,41370,2026,0
51071,777,0,0,41370,2026,0
51071,776,0,0,41370,2026,0
51071,943,0,0,41370,2026,0
51071,884,0,0,41370,2026,0
51071,93,0,0,41370,2026,0
51071,99,0,0,41370,2026,0
51071,788,0,0,41370,2026,0
51071,958,0,0,41370,2026,0
51071,881,0,0,41370,2026,0
51071,811,0,0,41370,2026,0
51071,822,0,0,41370,2026,0
51071,966,0,0,41370,2026,0
51071,956,0,0,41370,2026,0
51071,945,0,0,41370,2026,0
51071,787,0,0,41370,2026,0
51071,782,0,0,41370,2026,0
51071,944,0,0,41370,2026,0
51071,874,0,0,41370,2026,0
51071,946,0,0,41370,2026,0
51071,790,0,0,41370,2026,0
51071,772,0,0,41370,2026,0
51071,78,0,0,41370,2026,0
51071,947,0,0,41370,2026,0
51071,857,0,0,41370,2026,0
51071,885,0,0,41370,2026,0
51071,950,0,0,41370,2026,0
51071,247,0,0,41370,2026,0
51071,969,0,0,41370,2026,0
51071,963,0,0,41370,2026,0
51071,845,0,0,41370,2026,0
51071,891,0,0,41370,2026,0
51071,61,0,0,41370,2026,0
51071,861,0,0,41370,2026,0
51071,789,1,0,41370,2026,1
51071,930,1,0,41370,2026,1
51071,908,1,0,41370,2026,1
51071,128,2,1,41370,2026,2
51071,970,2,1,41370,2026,2
51071,929,2,1,41370,2026,2
51071,154,2,1,41370,2026,2
51071,892,2,1,41370,2026,2
51071,840,2,1,41370,2026,2
51071,95,2,1,41370,2026,2
51071,864,2,1,41370,2026,2
51071,160,2,1,41370,2026,2
51071,915,2,1,41370,2026,2
51071,834,2,1,41370,2026,2
51071,122,2,1,41370,2026,2
51071,11,2,1,41370,2026,2
51071,179,2,1,41370,2026,2
51071,890,2,1,41370,2026,2
51071,964,2,1,41370,2026,2
51071,905,2,1,41370,2026,2
51071,899,2,1,41370,2026,2
51071,18,2,1,41370,2026,2
51071,155,2,2,41370,2026,2
51071,973,2,2,41370,2026,2
51071,912,2,2,41370,2026,2
51071,809,2,2,41370,2026,2
51071,818,2,2,41370,2026,2
51071,785,2,2,41370,2026,2
51071,126,2,2,41370,2026,2
51071,948,2,2,41370,2026,2
51072,135,0,0,41370,2026,1
51072,829,0,0,41370,2026,1
51072,965,0,0,41370,2026,1
51072,887,0,0,41370,2026,1
51072,957,0,0,41370,2026,1
51072,923,0,0,41370,2026,1
51072,789,0,0,41370,2026,1
51072,926,0,0,41370,2026,1
51072,907,0,0,41370,2026,1
51072,902,0,0,41370,2026,1
51072,932,0,0,41370,2026,1
51072,913,0,0,41370,2026,1
51072,796,0,0,41370,2026,1
51072,801,0,0,41370,2026,1
51072,910,0,0,41370,2026,1
51072,897,0,0,41370,2026,1
51072,828,0,0,41370,2026,1
51072,875,0,0,41370,2026,1
51072,831,0,0,41370,2026,1
51072,117,0,0,41370,2026,1
51072,886,0,0,41370,2026,1
51072,65,0,0,41370,2026,1
51072,2,0,0,41370,2026,1
51072,939,0,0,41370,2026,1
51072,971,0,0,41370,2026,1
51072,942,0,0,41370,2026,1
51072,953,0,0,41370,2026,1
51072,802,0,0,41370,2026,1
51072,900,0,0,41370,2026,1
51072,924,0,0,41370,2026,1
51072,904,0,0,41370,2026,1
51072,898,0,0,41370,2026,1
51072,774,0,0,41370,2026,1
51072,901,0,0,41370,2026,1
51072,921,0,0,41370,2026,1
51072,781,0,0,41370,2026,1
51072,962,0,0,41370,2026,1
51072,776,0,0,41370,2026,1
51072,884,0,0,41370,2026,1
51072,93,0,0,41370,2026,1
51072,788,0,0,41370,2026,1
51072,881,0,0,41370,2026,1
51072,811,0,0,41370,2026,1
51072,822,0,0,41370,2026,1
51072,956,0,0,41370,2026,1
51072,945,0,0,41370,2026,1
51072,782,0,0,41370,2026,1
51072,946,0,0,41370,2026,1
51072,790,0,0,41370,2026,1
51072,857,0,0,41370,2026,1
51072,885,0,0,41370,2026,1
51072,950,0,0,41370,2026,1
51072,969,0,0,41370,2026,1
51072,963,0,0,41370,2026,1
51072,845,0,0,41370,2026,1
51072,891,0,0,41370,2026,1
51072,61,0,0,41370,2026,1
51072,861,0,0,41370,2026,1
51072,928,1,0,41370,2026,0
51072,925,1,0,41370,2026,0
51072,92,1,0,41370,2026,0
51072,974,1,0,41370,2026,0
51072,930,1,0,41370,2026,0
51072,931,1,0,41370,2026,0
51072,888,1,0,41370,2026,0
51072,31,1,0,41370,2026,0
51072,851,1,0,41370,2026,0
51072,893,1,0,41370,2026,0
51072,39,1,0,41370,2026,0
51072,935,1,0,41370,2026,0
51072,896,1,0,41370,2026,0
51072,937,1,0,41370,2026,0
51072,906,1,0,41370,2026,0
51072,826,1,0,41370,2026,0
51072,911,1,0,41370,2026,0
51072,842,1,0,41370,2026,0
51072,914,1,0,41370,2026,0
51072,960,1,0,41370,2026,0
51072,951,1,0,41370,2026,0
51072,895,1,0,41370,2026,0
51072,908,1,0,41370,2026,0
51072,978,1,0,41370,2026,0
51072,934,1,0,41370,2026,0
51072,959,1,0,41370,2026,0
51072,909,1,0,41370,2026,0
51072,977,1,0,41370,2026,0
51072,894,1,0,41370,2026,0
51072,889,1,0,41370,2026,0
51072,933,1,0,41370,2026,0
51072,952,1,0,41370,2026,0
51072,967,1,0,41370,2026,0
51072,961,1,0,41370,2026,0
51072,927,1,0,41370,2026,0
51072,922,1,0,41370,2026,0
51072,86,1,0,41370,2026,0
51072,30,1,0,41370,2026,0
51072,917,1,0,41370,2026,0
51072,791,1,0,41370,2026,0
51072,940,1,0,41370,2026,0
51072,920,1,0,41370,2026,0
51072,903,1,0,41370,2026,0
51072,100,1,0,41370,2026,0
51072,806,1,0,41370,2026,0
51072,890,1,0,41370,2026,0
51072,41,1,0,41370,2026,0
51072,941,1,0,41370,2026,0
51072,883,1,0,41370,2026,0
51072,976,1,0,41370,2026,0
51072,919,1,0,41370,2026,0
51072,918,1,0,41370,2026,0
51072,819,1,0,41370,2026,0
51072,972,1,0,41370,2026,0
51072,770,1,0,41370,2026,0
51072,54,1,0,41370,2026,0
51072,780,1,0,41370,2026,0
51072,127,1,0,41370,2026,0
51072,954,1,0,41370,2026,0
51072,777,1,0,41370,2026,0
51072,943,1,0,41370,2026,0
51072,99,1,0,41370,2026,0
51072,958,1,0,41370,2026,0
51072,966,1,0,41370,2026,0
51072,787,1,0,41370,2026,0
51072,944,1,0,41370,2026,0
51072,874,1,0,41370,2026,0
51072,947,1,0,41370,2026,0
51072,128,2,1,41370,2026,2
51072,970,2,1,41370,2026,2
51072,929,2,1,41370,2026,2
51072,955,2,1,41370,2026,2
51072,154,2,1,41370,2026,2
51072,892,2,1,41370,2026,2
51072,840,2,1,41370,2026,2
51072,95,2,1,41370,2026,2
51072,864,2,1,41370,2026,2
51072,160,2,1,41370,2026,2
51072,915,2,1,41370,2026,2
51072,834,2,1,41370,2026,2
51072,122,2,1,41370,2026,2
51072,11,2,1,41370,2026,2
51072,179,2,1,41370,2026,2
51072,949,2,1,41370,2026,2
51072,870,2,1,41370,2026,2
51072,130,2,1,41370,2026,2
51072,793,2,1,41370,2026,2
51072,964,2,1,41370,2026,2
51072,772,2,1,41370,2026,2
51072,78,2,1,41370,2026,2
51072,247,2,1,41370,2026,2
51072,905,2,1,41370,2026,2
51072,899,2,1,41370,2026,2
51072,18,2,1,41370,2026,2
51072,155,2,2,41370,2026,2
51072,973,2,2,41370,2026,2
51072,912,2,2,41370,2026,2
51072,809,2,2,41370,2026,2
51072,818,2,2,41370,2026,2
51072,785,2,2,41370,2026,2
51072,126,2,2,41370,2026,2
51072,948,2,2,41370,2026,2
51086,135,0,0,41371,2026,0
51086,887,0,0,41371,2026,0
51086,926,0,0,41371,2026,0
51086,907,0,0,41371,2026,0
51086,31,0,0,41371,2026,0
51086,892,0,0,41371,2026,0
51086,913,0,0,41371,2026,0
51086,896,0,0,41371,2026,0
51086,937,0,0,41371,2026,0
51086,897,0,0,41371,2026,0
51086,895,0,0,41371,2026,0
51086,908,0,0,41371,2026,0
51086,978,0,0,41371,2026,0
51086,934,0,0,41371,2026,0
51086,959,0,0,41371,2026,0
51086,909,0,0,41371,2026,0
51086,977,0,0,41371,2026,0
51086,894,0,0,41371,2026,0
51086,889,0,0,41371,2026,0
51086,912,0,0,41371,2026,0
51086,886,0,0,41371,2026,0
51086,86,0,0,41371,2026,0
51086,924,0,0,41371,2026,0
51086,93,0,0,41371,2026,0
51086,99,0,0,41371,2026,0
51086,811,0,0,41371,2026,0
51086,874,0,0,41371,2026,0
51086,857,0,0,41371,2026,0
51086,61,0,0,41371,2026,0
51086,899,0,0,41371,2026,0
51086,18,0,0,41371,2026,0
51086,928,1,0,41371,2026,1
51086,970,1,0,41371,2026,1
51086,957,1,0,41371,2026,1
51086,789,1,0,41371,2026,1
51086,930,1,0,41371,2026,1
51086,929,1,0,41371,2026,1
51086,888,1,0,41371,2026,1
51086,851,1,0,41371,2026,1
51086,893,1,0,41371,2026,1
51086,39,1,0,41371,2026,1
51086,932,1,0,41371,2026,1
51086,826,1,0,41371,2026,1
51086,842,1,0,41371,2026,1
51086,179,1,0,41371,2026,1
51086,870,1,0,41371,2026,1
51086,883,1,0,41371,2026,1
51086,972,1,0,41371,2026,1
51086,780,1,0,41371,2026,1
51086,921,1,0,41371,2026,1
51086,127,1,0,41371,2026,1
51086,962,1,0,41371,2026,1
51086,884,1,0,41371,2026,1
51086,788,1,0,41371,2026,1
51086,822,1,0,41371,2026,1
51086,966,1,0,41371,2026,1
51086,956,1,0,41371,2026,1
51086,782,1,0,41371,2026,1
51086,790,1,0,41371,2026,1
51086,845,1,0,41371,2026,1
51086,925,2,1,41371,2026,2
51086,128,2,1,41371,2026,2
51086,829,2,1,41371,2026,2
51086,965,2,1,41371,2026,2
51086,92,2,1,41371,2026,2
51086,923,2,1,41371,2026,2
51086,974,2,1,41371,2026,2
51086,955,2,1,41371,2026,2
51086,154,2,1,41371,2026,2
51086,931,2,1,41371,2026,2
51086,902,2,1,41371,2026,2
51086,840,2,1,41371,2026,2
51086,935,2,1,41371,2026,2
51086,796,2,1,41371,2026,2
51086,906,2,1,41371,2026,2
51086,801,2,1,41371,2026,2
51086,910,2,1,41371,2026,2
51086,95,2,1,41371,2026,2
51086,828,2,1,41371,2026,2
51086,911,2,1,41371,2026,2
51086,973,2,1,41371,2026,2
51086,864,2,1,41371,2026,2
51086,914,2,1,41371,2026,2
51086,960,2,1,41371,2026,2
51086,951,2,1,41371,2026,2
51086,160,2,1,41371,2026,2
51086,915,2,1,41371,2026,2
51086,875,2,1,41371,2026,2
51086,831,2,1,41371,2026,2
51086,117,2,1,41371,2026,2
51086,834,2,1,41371,2026,2
51086,122,2,1,41371,2026,2
51086,933,2,1,41371,2026,2
51086,11,2,1,41371,2026,2
51086,952,2,1,41371,2026,2
51086,65,2,1,41371,2026,2
51086,967,2,1,41371,2026,2
51086,2,2,1,41371,2026,2
51086,961,2,1,41371,2026,2
51086,927,2,1,41371,2026,2
51086,949,2,1,41371,2026,2
51086,939,2,1,41371,2026,2
51086,922,2,1,41371,2026,2
51086,30,2,1,41371,2026,2
51086,917,2,1,41371,2026,2
51086,971,2,1,41371,2026,2
51086,791,2,1,41371,2026,2
51086,940,2,1,41371,2026,2
51086,942,2,1,41371,2026,2
51086,920,2,1,41371,2026,2
51086,903,2,1,41371,2026,2
51086,100,2,1,41371,2026,2
51086,806,2,1,41371,2026,2
51086,890,2,1,41371,2026,2
51086,41,2,1,41371,2026,2
51086,953,2,1,41371,2026,2
51086,941,2,1,41371,2026,2
51086,802,2,1,41371,2026,2
51086,976,2,1,41371,2026,2
51086,919,2,1,41371,2026,2
51086,900,2,1,41371,2026,2
51086,818,2,1,41371,2026,2
51086,918,2,1,41371,2026,2
51086,819,2,1,41371,2026,2
51086,904,2,1,41371,2026,2
51086,898,2,1,41371,2026,2
51086,770,2,1,41371,2026,2
51086,54,2,1,41371,2026,2
51086,130,2,1,41371,2026,2
51086,774,2,1,41371,2026,2
51086,901,2,1,41371,2026,2
51086,781,2,1,41371,2026,2
51086,793,2,1,41371,2026,2
51086,954,2,1,41371,2026,2
51086,777,2,1,41371,2026,2
51086,776,2,1,41371,2026,2
51086,943,2,1,41371,2026,2
51086,958,2,1,41371,2026,2
51086,881,2,1,41371,2026,2
51086,945,2,1,41371,2026,2
51086,787,2,1,41371,2026,2
51086,944,2,1,41371,2026,2
51086,964,2,1,41371,2026,2
51086,946,2,1,41371,2026,2
51086,772,2,1,41371,2026,2
51086,785,2,1,41371,2026,2
51086,78,2,1,41371,2026,2
51086,126,2,1,41371,2026,2
51086,947,2,1,41371,2026,2
51086,885,2,1,41371,2026,2
51086,950,2,1,41371,2026,2
51086,247,2,1,41371,2026,2
51086,969,2,1,41371,2026,2
51086,963,2,1,41371,2026,2
51086,905,2,1,41371,2026,2
51086,891,2,1,41371,2026,2
51086,861,2,1,41371,2026,2
51086,155,2,2,41371,2026,2
51086,809,2,2,41371,2026,2
51086,948,2,2,41371,2026,2
51073,928,0,0,41371,2026,0
51073,135,0,0,41371,2026,0
51073,887,0,0,41371,2026,0
51073,930,0,0,41371,2026,0
51073,926,0,0,41371,2026,0
51073,929,0,0,41371,2026,0
51073,907,0,0,41371,2026,0
51073,931,0,0,41371,2026,0
51073,31,0,0,41371,2026,0
51073,892,0,0,41371,2026,0
51073,851,0,0,41371,2026,0
51073,39,0,0,41371,2026,0
51073,932,0,0,41371,2026,0
51073,913,0,0,41371,2026,0
51073,896,0,0,41371,2026,0
51073,937,0,0,41371,2026,0
51073,897,0,0,41371,2026,0
51073,842,0,0,41371,2026,0
51073,895,0,0,41371,2026,0
51073,908,0,0,41371,2026,0
51073,978,0,0,41371,2026,0
51073,959,0,0,41371,2026,0
51073,909,0,0,41371,2026,0
51073,894,0,0,41371,2026,0
51073,889,0,0,41371,2026,0
51073,912,0,0,41371,2026,0
51073,886,0,0,41371,2026,0
51073,922,0,0,41371,2026,0
51073,86,0,0,41371,2026,0
51073,903,0,0,41371,2026,0
51073,870,0,0,41371,2026,0
51073,924,0,0,41371,2026,0
51073,972,0,0,41371,2026,0
51073,93,0,0,41371,2026,0
51073,99,0,0,41371,2026,0
51073,811,0,0,41371,2026,0
51073,822,0,0,41371,2026,0
51073,782,0,0,41371,2026,0
51073,857,0,0,41371,2026,0
51073,61,0,0,41371,2026,0
51073,899,0,0,41371,2026,0
51073,18,0,0,41371,2026,0
51073,970,1,0,41371,2026,1
51073,957,1,0,41371,2026,1
51073,789,1,0,41371,2026,1
51073,888,1,0,41371,2026,1
51073,893,1,0,41371,2026,1
51073,935,1,0,41371,2026,1
51073,826,1,0,41371,2026,1
51073,934,1,0,41371,2026,1
51073,977,1,0,41371,2026,1
51073,179,1,0,41371,2026,1
51073,939,1,0,41371,2026,1
51073,100,1,0,41371,2026,1
51073,883,1,0,41371,2026,1
51073,898,1,0,41371,2026,1
51073,780,1,0,41371,2026,1
51073,921,1,0,41371,2026,1
51073,127,1,0,41371,2026,1
51073,962,1,0,41371,2026,1
51073,943,1,0,41371,2026,1
51073,884,1,0,41371,2026,1
51073,788,1,0,41371,2026,1
51073,966,1,0,41371,2026,1
51073,956,1,0,41371,2026,1
51073,874,1,0,41371,2026,1
51073,790,1,0,41371,2026,1
51073,845,1,0,41371,2026,1
51073,925,2,1,41371,2026,2
51073,128,2,1,41371,2026,2
51073,829,2,1,41371,2026,2
51073,965,2,1,41371,2026,2
51073,92,2,1,41371,2026,2
51073,923,2,1,41371,2026,2
51073,974,2,1,41371,2026,2
51073,955,2,1,41371,2026,2
51073,154,2,1,41371,2026,2
51073,902,2,1,41371,2026,2
51073,840,2,1,41371,2026,2
51073,796,2,1,41371,2026,2
51073,906,2,1,41371,2026,2
51073,801,2,1,41371,2026,2
51073,910,2,1,41371,2026,2
51073,95,2,1,41371,2026,2
51073,828,2,1,41371,2026,2
51073,911,2,1,41371,2026,2
51073,973,2,1,41371,2026,2
51073,864,2,1,41371,2026,2
51073,914,2,1,41371,2026,2
51073,960,2,1,41371,2026,2
51073,951,2,1,41371,2026,2
51073,160,2,1,41371,2026,2
51073,915,2,1,41371,2026,2
51073,875,2,1,41371,2026,2
51073,831,2,1,41371,2026,2
51073,117,2,1,41371,2026,2
51073,834,2,1,41371,2026,2
51073,122,2,1,41371,2026,2
51073,933,2,1,41371,2026,2
51073,11,2,1,41371,2026,2
51073,952,2,1,41371,2026,2
51073,65,2,1,41371,2026,2
51073,967,2,1,41371,2026,2
51073,2,2,1,41371,2026,2
51073,961,2,1,41371,2026,2
51073,927,2,1,41371,2026,2
51073,949,2,1,41371,2026,2
51073,30,2,1,41371,2026,2
51073,917,2,1,41371,2026,2
51073,971,2,1,41371,2026,2
51073,791,2,1,41371,2026,2
51073,940,2,1,41371,2026,2
51073,942,2,1,41371,2026,2
51073,920,2,1,41371,2026,2
51073,806,2,1,41371,2026,2
51073,890,2,1,41371,2026,2
51073,41,2,1,41371,2026,2
51073,953,2,1,41371,2026,2
51073,941,2,1,41371,2026,2
51073,802,2,1,41371,2026,2
51073,976,2,1,41371,2026,2
51073,919,2,1,41371,2026,2
51073,900,2,1,41371,2026,2
51073,818,2,1,41371,2026,2
51073,918,2,1,41371,2026,2
51073,819,2,1,41371,2026,2
51073,904,2,1,41371,2026,2
51073,770,2,1,41371,2026,2
51073,54,2,1,41371,2026,2
51073,130,2,1,41371,2026,2
51073,774,2,1,41371,2026,2
51073,901,2,1,41371,2026,2
51073,781,2,1,41371,2026,2
51073,793,2,1,41371,2026,2
51073,954,2,1,41371,2026,2
51073,777,2,1,41371,2026,2
51073,776,2,1,41371,2026,2
51073,958,2,1,41371,2026,2
51073,881,2,1,41371,2026,2
51073,945,2,1,41371,2026,2
51073,787,2,1,41371,2026,2
51073,944,2,1,41371,2026,2
51073,964,2,1,41371,2026,2
51073,946,2,1,41371,2026,2
51073,772,2,1,41371,2026,2
51073,785,2,1,41371,2026,2
51073,78,2,1,41371,2026,2
51073,126,2,1,41371,2026,2
51073,947,2,1,41371,2026,2
51073,885,2,1,41371,2026,2
51073,950,2,1,41371,2026,2
51073,247,2,1,41371,2026,2
51073,969,2,1,41371,2026,2
51073,963,2,1,41371,2026,2
51073,905,2,1,41371,2026,2
51073,891,2,1,41371,2026,2
51073,861,2,1,41371,2026,2
51073,155,2,2,41371,2026,2
51073,809,2,2,41371,2026,2
51073,948,2,2,41371,2026,2
51075,928,0,0,41371,2026,0
51075,135,0,0,41371,2026,0
51075,970,0,0,41371,2026,0
51075,887,0,0,41371,2026,0
51075,957,0,0,41371,2026,0
51075,930,0,0,41371,2026,0
51075,926,0,0,41371,2026,0
51075,929,0,0,41371,2026,0
51075,907,0,0,41371,2026,0
51075,888,0,0,41371,2026,0
51075,892,0,0,41371,2026,0
51075,851,0,0,41371,2026,0
51075,893,0,0,41371,2026,0
51075,39,0,0,41371,2026,0
51075,932,0,0,41371,2026,0
51075,913,0,0,41371,2026,0
51075,937,0,0,41371,2026,0
51075,801,0,0,41371,2026,0
51075,910,0,0,41371,2026,0
51075,897,0,0,41371,2026,0
51075,95,0,0,41371,2026,0
51075,842,0,0,41371,2026,0
51075,978,0,0,41371,2026,0
51075,934,0,0,41371,2026,0
51075,909,0,0,41371,2026,0
51075,977,0,0,41371,2026,0
51075,894,0,0,41371,2026,0
51075,889,0,0,41371,2026,0
51075,834,0,0,41371,2026,0
51075,886,0,0,41371,2026,0
51075,922,0,0,41371,2026,0
51075,920,0,0,41371,2026,0
51075,903,0,0,41371,2026,0
51075,806,0,0,41371,2026,0
51075,890,0,0,41371,2026,0
51075,883,0,0,41371,2026,0
51075,924,0,0,41371,2026,0
51075,819,0,0,41371,2026,0
51075,904,0,0,41371,2026,0
51075,898,0,0,41371,2026,0
51075,972,0,0,41371,2026,0
51075,921,0,0,41371,2026,0
51075,93,0,0,41371,2026,0
51075,99,0,0,41371,2026,0
51075,811,0,0,41371,2026,0
51075,822,0,0,41371,2026,0
51075,857,0,0,41371,2026,0
51075,61,0,0,41371,2026,0
51075,899,0,0,41371,2026,0
51075,18,0,0,41371,2026,0
51075,789,1,0,41371,2026,1
51075,154,1,0,41371,2026,1
51075,31,1,0,41371,2026,1
51075,935,1,0,41371,2026,1
51075,896,1,0,41371,2026,1
51075,826,1,0,41371,2026,1
51075,895,1,0,41371,2026,1
51075,908,1,0,41371,2026,1
51075,959,1,0,41371,2026,1
51075,912,1,0,41371,2026,1
51075,179,1,0,41371,2026,1
51075,939,1,0,41371,2026,1
51075,86,1,0,41371,2026,1
51075,870,1,0,41371,2026,1
51075,100,1,0,41371,2026,1
51075,780,1,0,41371,2026,1
51075,127,1,0,41371,2026,1
51075,962,1,0,41371,2026,1
51075,943,1,0,41371,2026,1
51075,884,1,0,41371,2026,1
51075,788,1,0,41371,2026,1
51075,966,1,0,41371,2026,1
51075,956,1,0,41371,2026,1
51075,782,1,0,41371,2026,1
51075,874,1,0,41371,2026,1
51075,790,1,0,41371,2026,1
51075,845,1,0,41371,2026,1
51075,925,2,1,41371,2026,2
51075,128,2,1,41371,2026,2
51075,829,2,1,41371,2026,2
51075,965,2,1,41371,2026,2
51075,92,2,1,41371,2026,2
51075,923,2,1,41371,2026,2
51075,974,2,1,41371,2026,2
51075,955,2,1,41371,2026,2
51075,931,2,1,41371,2026,2
51075,902,2,1,41371,2026,2
51075,840,2,1,41371,2026,2
51075,796,2,1,41371,2026,2
51075,906,2,1,41371,2026,2
51075,828,2,1,41371,2026,2
51075,911,2,1,41371,2026,2
51075,973,2,1,41371,2026,2
51075,864,2,1,41371,2026,2
51075,914,2,1,41371,2026,2
51075,960,2,1,41371,2026,2
51075,951,2,1,41371,2026,2
51075,160,2,1,41371,2026,2
51075,915,2,1,41371,2026,2
51075,875,2,1,41371,2026,2
51075,831,2,1,41371,2026,2
51075,117,2,1,41371,2026,2
51075,122,2,1,41371,2026,2
51075,933,2,1,41371,2026,2
51075,11,2,1,41371,2026,2
51075,952,2,1,41371,2026,2
51075,65,2,1,41371,2026,2
51075,967,2,1,41371,2026,2
51075,2,2,1,41371,2026,2
51075,961,2,1,41371,2026,2
51075,927,2,1,41371,2026,2
51075,949,2,1,41371,2026,2
51075,30,2,1,41371,2026,2
51075,917,2,1,41371,2026,2
51075,971,2,1,41371,2026,2
51075,791,2,1,41371,2026,2
51075,940,2,1,41371,2026,2
51075,942,2,1,41371,2026,2
51075,41,2,1,41371,2026,2
51075,953,2,1,41371,2026,2
51075,941,2,1,41371,2026,2
51075,802,2,1,41371,2026,2
51075,976,2,1,41371,2026,2
51075,919,2,1,41371,2026,2
51075,900,2,1,41371,2026,2
51075,818,2,1,41371,2026,2
51075,918,2,1,41371,2026,2
51075,770,2,1,41371,2026,2
51075,54,2,1,41371,2026,2
51075,130,2,1,41371,2026,2
51075,774,2,1,41371,2026,2
51075,901,2,1,41371,2026,2
51075,781,2,1,41371,2026,2
51075,793,2,1,41371,2026,2
51075,954,2,1,41371,2026,2
51075,777,2,1,41371,2026,2
51075,776,2,1,41371,2026,2
