session_id,congressman_id,status
41180,906,0
41180,950,0
41180,944,0
41180,970,0
41180,777,0
41180,940,0
41180,933,0
41180,818,0
41180,963,0
41180,884,0
41180,941,0
41180,926,0
41180,54,1
41180,930,0
41180,796,0
41180,61,0
41180,819,0
41180,920,0
41180,870,0
41180,788,2
41180,65,0
41180,909,0
41180,971,0
41180,904,2
41180,935,0
41180,861,0
41180,902,0
41180,78,0
41180,910,0
41180,949,0
41180,892,2
41180,898,0
41180,86,0
41180,780,0
41180,881,0
41180,247,0
41180,942,0
41180,789,0
41180,976,0
41180,92,0
41180,801,0
41180,93,0
41180,911,0
41180,967,0
41180,802,0
41180,95,0
41180,895,0
41180,179,0
41180,917,0
41180,964,0
41180,793,0
41180,99,0
41180,921,0
41180,781,0
41180,100,0
41180,845,0
41180,903,0
41180,896,0
41180,782,0
41180,893,0
41180,886,0
41180,959,0
41180,828,0
41180,897,0
41180,806,0
41180,937,0
41180,912,0
41180,938,0
41180,790,2
41180,923,0
41180,953,0
41180,919,0
41180,160,0
41180,932,0
41180,117,0
41180,834,0
41180,951,0
41180,945,0
41180,946,0
41180,974,0
41180,122,0
41180,864,0
41180,809,0
41180,957,0
41180,922,2
41180,126,0
41180,925,0
41180,127,0
41180,128,0
41180,913,0
41180,811,0
41180,857,0
41180,890,0
41180,785,0
41180,901,0
41180,931,0
41180,952,0
41180,770,0
41180,966,0
41180,130,0
41180,874,0
41180,924,0
41180,822,0
41180,135,0
41180,914,0
41180,958,0
41180,875,0
41180,955,0
41180,887,0
41180,960,0
41180,954,0
41180,947,0
41180,829,0
41180,154,0
41180,928,2
41180,155,0
41180,977,0
41180,927,0
41181,929,0
41181,840,0
41181,943,0
41181,2,0
41181,956,0
41181,851,0
41181,948,0
41181,772,2
41181,907,0
41181,972,0
41181,11,0
41181,918,0
41181,969,0
41181,894,0
41181,915,0
41181,18,0
41181,891,0
41181,900,0
41181,973,2
41181,908,0
41181,774,0
41181,791,0
41181,905,0
41181,934,0
41181,831,0
41181,30,0
41181,787,0
41181,842,0
41181,31,0
41181,939,0
41181,899,0
41181,965,0
41181,962,0
41181,776,0
41181,883,0
41181,961,0
41181,888,0
41181,885,0
41181,39,0
41181,41,0
41181,826,0
41181,889,0
41181,906,2
41181,950,0
41181,944,0
41181,970,0
41181,777,0
41181,940,0
41181,933,0
41181,818,0
41181,963,0
41181,884,0
41181,941,0
41181,926,0
41181,54,1
41181,930,0
41181,796,0
41181,61,0
41181,819,2
41181,920,0
41181,870,0
41181,788,2
41181,65,0
41181,909,0
41181,971,0
41181,904,0
41181,935,0
41181,861,0
41181,902,0
41181,78,0
41181,910,0
41181,949,0
41181,892,2
41181,898,0
41181,86,0
41181,780,0
41181,881,2
41181,247,0
41181,942,0
41181,789,0
41181,976,0
41181,92,0
41181,801,2
41181,93,0
41181,911,0
41181,967,0
41181,802,0
41181,95,0
41181,895,0
41181,179,0
41181,917,0
41181,964,0
41181,793,0
41181,99,0
41181,921,0
41181,781,0
41181,100,0
41181,845,0
41181,903,0
41181,896,0
41181,782,0
41181,893,0
41181,886,2
41181,959,0
41181,828,0
41181,897,0
41181,806,0
41181,937,0
41181,912,0
41181,938,0
41181,790,2
41181,923,0
41181,953,0
41181,919,0
41181,160,0
41181,932,0
41181,117,2
41181,834,0
41181,951,0
41181,945,0
41181,946,0
41181,974,0
41181,122,0
41181,864,0
41181,809,0
41181,957,0
41181,922,2
41181,126,0
41181,925,0
41181,127,0
41181,128,2
41181,913,0
41181,811,0
41181,857,0
41181,890,0
41181,785,2
41181,901,0
41181,931,0
41181,952,0
41181,770,0
41181,966,0
41181,130,0
41181,874,0
41181,924,0
41181,822,0
41181,135,0
41181,914,0
41181,958,0
41181,875,0
41181,955,0
41181,887,0
41181,960,0
41181,954,0
41181,947,0
41181,829,0
41181,154,0
41181,928,1
41181,155,0
41181,977,0
41181,927,0
41182,929,0
41182,840,0
41182,943,0
41182,2,0
41182,956,0
41182,851,0
41182,948,0
41182,772,2
41182,907,0
41182,972,0
41182,11,0
41182,918,0
41182,969,0
41182,894,0
41182,915,0
41182,18,0
41182,891,0
41182,900,0
41182,973,0
41182,908,0
41182,774,0
41182,791,0
41182,905,0
41182,934,0
41182,831,0
41182,30,0
41182,787,0
41182,842,0
41182,31,0
41182,939,0
41182,899,0
41182,965,0
41182,962,0
41182,776,0
41182,883,0
41182,961,0
41182,888,0
41182,885,0
41182,39,0
41182,41,0
41182,826,0
41182,889,0
41182,906,0
41182,950,0
41182,944,0
41182,970,0
41182,777,0
41182,940,0
41182,933,0
41182,818,0
41182,963,0
41182,884,2
41182,941,0
41182,926,0
41182,54,0
41182,930,0
41182,796,0
41182,61,0
41182,819,0
41182,920,0
41182,870,0
41182,788,2
41182,65,0
41182,909,0
41182,971,0
41182,904,0
41182,935,0
41182,861,0
41182,902,0
41182,78,0
41182,910,0
41182,949,0
41182,892,0
41182,898,0
41182,86,0
41182,780,0
41182,881,2
41182,247,0
41182,942,0
41182,789,0
41182,976,0
41182,92,0
41182,801,0
41182,93,0
41182,911,0
41182,967,0
41182,802,0
41182,95,0
41182,895,0
41182,179,0
41182,917,0
41182,964,0
41182,793,0
41182,99,0
41182,921,0
41182,781,0
41182,100,0
41182,845,0
41182,903,0
41182,896,0
41182,782,0
41182,893,0
41182,886,0
41182,959,0
41182,828,0
41182,897,0
41182,806,0
41182,937,0
41182,912,0
41182,938,0
41182,790,0
41182,923,0
41182,953,0
41182,919,0
41182,160,0
41182,932,0
41182,117,0
41182,834,0
41182,951,0
41182,945,0
41182,946,0
41182,974,0
41182,122,0
41182,864,0
41182,809,0
41182,957,0
41182,922,0
41182,126,0
41182,925,0
41182,127,0
41182,128,2
41182,913,2
41182,811,0
41182,857,0
41182,890,0
41182,785,0
41182,901,0
41182,931,0
41182,952,0
41182,770,0
41182,966,0
41182,130,0
41182,874,0
41182,924,0
41182,822,0
41182,135,0
41182,914,0
41182,958,0
41182,875,1
41182,955,0
41182,887,0
41182,960,0
41182,954,0
41182,947,0
41182,829,0
41182,154,0
41182,928,0
41182,155,0
41182,977,0
41182,927,0
41183,929,0
41183,840,0
41183,943,0
41183,2,0
41183,956,0
41183,851,0
41183,948,0
41183,772,0
41183,907,0
41183,972,1
41183,11,0
41183,918,0
41183,969,0
41183,894,0
41183,915,0
41183,18,0
41183,891,0
41183,900,0
41183,973,0
41183,908,0
41183,774,0
41183,791,0
41183,905,0
41183,934,0
41183,831,0
41183,30,0
41183,787,0
41183,842,0
41183,31,0
41183,939,0
41183,899,0
41183,965,0
41183,962,0
41183,776,0
41183,883,0
41183,961,0
41183,888,0
41183,885,0
41183,39,0
41183,41,0
41183,826,0
41183,889,0
41183,906,0
41183,950,0
41183,944,0
41183,970,0
41183,777,0
41183,940,0
41183,933,0
41183,818,0
41183,963,0
41183,884,0
41183,941,0
41183,926,0
41183,54,0
41183,930,0
41183,796,0
41183,61,0
41183,819,0
41183,920,0
41183,870,0
41183,788,2
41183,65,0
41183,909,0
41183,971,0
41183,904,0
41183,935,0
41183,861,0
41183,902,0
41183,78,1
41183,910,0
41183,949,0
41183,892,2
41183,898,2
41183,86,0
41183,780,0
41183,881,0
41183,247,0
41183,942,0
41183,789,0
41183,976,0
41183,92,0
41183,801,0
41183,93,0
41183,911,0
41183,967,0
41183,802,0
41183,95,0
41183,895,0
41183,179,0
41183,917,0
41183,964,0
41183,793,2
41183,99,0
41183,921,0
41183,781,0
41183,100,0
41183,845,0
41183,903,0
41183,896,0
41183,782,0
41183,893,0
41183,886,0
41183,959,0
41183,828,0
41183,897,0
41183,806,0
41183,937,0
41183,912,0
41183,938,0
41183,790,0
41183,923,0
41183,953,0
41183,919,0
41183,160,0
41183,932,0
41183,117,2
41183,834,0
41183,951,0
41183,945,0
41183,946,0
41183,974,2
41183,122,0
41183,864,0
41183,809,0
41183,957,0
41183,922,0
41183,126,0
41183,925,0
41183,127,0
41183,128,2
41183,913,0
41183,811,0
41183,857,0
41183,890,0
41183,785,0
41183,901,0
41183,931,0
41183,952,0
41183,770,0
41183,966,0
41183,130,0
41183,874,0
41183,924,0
41183,822,0
41183,135,0
41183,914,0
41183,958,0
41183,875,0
41183,955,0
41183,887,0
41183,960,0
41183,954,0
41183,947,0
41183,829,0
41183,154,0
41183,928,0
41183,155,0
41183,977,0
41183,927,0
41184,929,0
41184,840,0
41184,943,0
41184,2,0
41184,956,0
41184,851,0
41184,948,0
41184,772,0
41184,907,0
41184,972,1
41184,11,0
41184,918,0
41184,969,0
41184,894,0
41184,915,0
41184,18,0
41184,891,0
41184,900,0
41184,973,0
41184,908,0
41184,774,0
41184,791,0
41184,905,0
41184,934,0
41184,831,0
41184,30,0
41184,787,0
41184,842,0
41184,31,0
41184,939,0
41184,899,0
41184,965,0
41184,962,0
41184,776,0
41184,883,2
41184,961,0
41184,888,0
41184,885,0
41184,39,0
41184,41,0
41184,826,0
41184,889,0
41184,906,0
41184,950,0
41184,944,0
41184,970,0
41184,777,0
41184,940,0
41184,933,0
41184,818,0
41184,963,0
41184,884,0
41184,941,0
41184,926,0
41184,54,0
41184,930,0
41184,796,0
41184,61,0
41184,819,0
41184,920,0
41184,870,2
41184,788,0
41184,65,0
41184,909,0
41184,971,0
41184,904,0
41184,935,0
41184,861,0
41184,902,0
41184,78,2
41184,910,0
41184,949,0
41184,892,0
41184,898,0
41184,86,0
41184,780,2
41184,881,0
41184,247,0
41184,942,0
41184,789,0
41184,976,0
41184,92,0
41184,801,0
41184,93,0
41184,911,0
41184,967,0
41184,802,0
41184,95,0
41184,895,0
41184,179,0
41184,917,0
41184,964,0
41184,793,0
41184,99,2
41184,921,0
41184,781,0
41184,100,0
41184,845,0
41184,903,0
41184,896,0
41184,782,0
41184,893,0
41184,886,0
41184,959,2
41184,828,0
41184,897,0
41184,806,0
41184,937,0
41184,912,0
41184,938,0
41184,790,0
41184,923,0
41184,953,0
41184,919,0
41184,160,0
41184,932,0
41184,117,0
41184,834,0
41184,951,0
41184,945,2
41184,946,0
41184,974,2
41184,122,0
41184,864,0
41184,809,0
41184,957,0
41184,922,0
41184,126,2
41184,925,2
41184,127,0
41184,128,0
41184,913,0
41184,811,0
41184,857,0
41184,890,0
41184,785,0
41184,901,0
41184,931,0
41184,952,2
41184,770,0
41184,966,0
41184,130,0
41184,874,0
41184,924,0
41184,822,0
41184,135,1
41184,914,0
41184,958,0
41184,875,0
41184,955,0
41184,887,0
41184,960,0
41184,954,0
41184,947,0
41184,829,1
41184,154,0
41184,928,0
41184,155,2
41184,977,0
41184,927,0
41185,929,0
41185,840,0
41185,943,0
41185,2,0
41185,956,0
41185,851,0
41185,948,0
41185,772,0
41185,907,0
41185,972,0
41185,11,2
41185,918,0
41185,969,0
41185,894,0
41185,915,0
41185,18,0
41185,891,0
41185,900,0
41185,973,0
41185,908,0
41185,774,0
41185,791,0
41185,905,0
41185,934,0
41185,831,0
41185,30,0
41185,787,0
41185,842,0
41185,31,2
41185,939,0
41185,899,0
41185,965,0
41185,962,0
41185,776,0
41185,883,0
41185,961,0
41185,888,0
41185,885,0
41185,39,0
41185,41,0
41185,826,0
41185,889,0
41185,906,0
41185,950,0
41185,944,0
41185,970,0
41185,777,0
41185,940,0
41185,933,1
41185,818,0
41185,963,0
41185,884,0
41185,941,0
41185,926,0
41185,54,0
41185,930,0
41185,796,0
41185,61,0
41185,819,1
41185,920,0
41185,870,0
41185,788,0
41185,65,0
41185,909,0
41185,971,0
41185,904,0
41185,935,0
41185,861,0
41185,902,0
41185,78,0
41185,910,2
41185,949,0
41185,892,0
41185,898,0
41185,86,0
41185,780,0
41185,881,0
41185,247,0
41185,942,0
41185,789,0
41185,976,0
41185,92,0
41185,801,0
41185,93,0
41185,911,0
41185,967,0
41185,802,0
41185,95,0
41185,895,0
41185,179,0
41185,917,0
41185,964,0
41185,793,0
41185,99,0
41185,921,0
41185,781,2
41185,100,0
41185,845,0
41185,903,0
41185,896,0
41185,782,0
41185,893,0
41185,886,0
41185,959,0
41185,828,0
41185,897,0
41185,806,0
41185,937,0
41185,912,0
41185,938,0
41185,790,2
41185,923,0
41185,953,0
41185,919,0
41185,160,0
41185,932,0
41185,117,0
41185,834,0
41185,951,0
41185,945,0
41185,946,0
41185,974,0
41185,122,1
41185,864,0
41185,809,0
41185,957,0
41185,922,0
41185,126,0
41185,925,0
41185,127,0
41185,128,0
41185,913,0
41185,811,0
41185,857,0
41185,890,0
41185,785,0
41185,901,0
41185,931,0
41185,952,0
41185,770,0
41185,966,0
41185,130,0
41185,874,0
41185,924,0
41185,822,0
41185,135,0
41185,914,0
41185,958,0
41185,875,0
41185,955,0
41185,887,0
41185,960,0
41185,954,2
41185,947,0
41185,829,0
41185,154,0
41185,928,0
41185,155,0
41185,977,1
41185,927,0
41186,929,0
41186,840,0
41186,943,0
41186,2,0
41186,956,0
41186,851,0
41186,948,0
41186,772,0
41186,907,0
41186,972,0
41186,11,0
41186,918,0
41186,969,0
41186,894,0
41186,915,0
41186,18,0
41186,891,0
41186,900,0
41186,973,0
41186,908,0
41186,774,1
41186,791,0
41186,905,0
41186,934,0
41186,831,0
41186,30,0
41186,787,0
41186,842,0
41186,31,0
41186,939,0
41186,899,0
41186,965,0
41186,962,0
41186,776,0
41186,883,0
41186,961,0
41186,888,1
41186,885,0
41186,39,0
41186,41,2
41186,826,0
41186,889,0
41186,906,0
41186,950,0
41186,944,0
41186,970,0
41186,777,0
41186,940,0
41186,933,0
41186,818,0
41186,963,0
41186,884,0
41186,941,0
41186,926,0
41186,54,0
41186,930,0
41186,796,0
41186,61,0
41186,819,2
41186,920,0
41186,870,0
41186,788,0
41186,65,0
41186,909,0
41186,971,0
41186,904,0
41186,935,0
41186,861,0
41186,902,0
41186,78,0
41186,910,0
41186,949,0
41186,892,0
41186,898,0
41186,86,0
41186,780,0
41186,881,2
41186,247,0
41186,942,0
41186,789,0
41186,976,0
41186,92,0
41186,801,0
41186,93,0
41186,911,0
41186,967,0
41186,802,0
41186,95,0
41186,895,0
41186,179,0
41186,917,0
41186,964,0
41186,793,2
41186,99,0
41186,921,0
41186,781,1
41186,100,0
41186,845,0
41186,903,0
41186,896,0
41186,782,0
41186,893,0
41186,886,0
41186,959,0
41186,828,0
41186,897,0
41186,806,0
41186,937,0
41186,912,0
41186,938,0
41186,790,2
41186,923,0
41186,953,0
41186,919,0
41186,160,0
41186,932,2
41186,117,0
41186,834,0
41186,951,0
41186,945,0
41186,946,0
41186,974,0
41186,122,1
41186,864,0
41186,809,0
41186,957,0
41186,922,0
41186,126,0
41186,925,0
41186,127,0
41186,128,0
41186,913,0
41186,811,0
41186,857,0
41186,890,2
41186,785,0
41186,901,0
41186,931,0
41186,952,0
41186,770,0
41186,966,0
41186,130,0
41186,874,0
41186,924,0
41186,822,0
41186,135,1
41186,914,0
41186,958,0
41186,875,0
41186,955,0
41186,887,0
41186,960,0
41186,954,2
41186,947,0
41186,829,0
41186,154,0
41186,928,0
41186,155,0
41186,977,0
41186,927,0
41187,929,0
41187,840,0
41187,943,0
41187,2,0
41187,956,0
41187,851,0
41187,948,0
41187,772,0
41187,907,0
41187,972,0
41187,11,0
41187,918,0
41187,969,0
41187,894,0
41187,915,0
41187,18,0
41187,891,0
41187,900,0
41187,973,0
41187,908,0
41187,774,0
41187,791,0
41187,905,0
41187,934,0
41187,831,0
41187,30,0
41187,787,0
41187,842,0
41187,31,0
41187,939,0
41187,899,0
41187,965,0
41187,962,0
41187,776,0
41187,883,0
41187,961,1
41187,888,0
41187,885,0
41187,39,0
41187,41,0
41187,826,0
41187,889,0
41187,906,0
41187,950,0
41187,944,0
41187,970,0
41187,777,0
41187,940,0
41187,933,0
41187,818,0
41187,963,2
41187,884,0
41187,941,0
41187,926,0
41187,54,0
41187,930,0
41187,796,0
41187,61,0
41187,819,0
41187,920,0
41187,870,1
41187,788,0
41187,65,0
41187,909,0
41187,971,0
41187,904,0
41187,935,0
41187,861,1
41187,902,0
41187,78,0
41187,910,0
41187,949,0
41187,892,2
41187,898,0
41187,86,0
41187,780,0
41187,881,2
41187,247,0
41187,942,0
41187,789,0
41187,976,0
41187,92,0
41187,801,0
41187,93,0
41187,911,0
41187,967,0
41187,802,0
41187,95,0
41187,895,0
41187,179,0
41187,917,0
41187,964,0
41187,793,0
41187,99,0
41187,921,0
41187,781,2
41187,100,0
41187,845,0
41187,903,0
41187,896,0
41187,782,2
41187,893,0
41187,886,0
41187,959,0
41187,828,0
41187,897,0
41187,806,0
41187,937,0
41187,912,0
41187,938,0
41187,790,2
41187,923,0
41187,953,0
41187,919,0
41187,160,0
41187,932,0
41187,117,0
41187,834,0
41187,951,0
41187,945,0
41187,946,0
41187,974,0
41187,122,2
41187,864,0
41187,809,0
41187,957,0
41187,922,0
41187,126,0
41187,925,0
41187,127,0
41187,128,0
41187,913,0
41187,811,0
41187,857,0
41187,890,0
41187,785,0
41187,901,0
41187,931,0
41187,952,0
41187,770,0
41187,966,0
41187,130,0
41187,874,0
41187,924,0
41187,822,0
41187,135,0
41187,914,0
41187,958,0
41187,875,0
41187,955,0
41187,887,0
41187,960,0
41187,954,0
41187,947,0
41187,829,1
41187,154,1
41187,928,0
41187,155,2
41187,977,0
41187,927,0
41188,929,0
41188,840,0
41188,943,0
41188,2,0
41188,956,0
41188,851,0
41188,948,0
41188,772,0
41188,907,0
41188,972,0
41188,11,0
41188,918,0
41188,969,0
41188,894,0
41188,915,0
41188,18,0
41188,891,0
41188,900,0
41188,973,0
41188,908,0
41188,774,1
41188,791,0
41188,905,0
41188,934,0
41188,831,0
41188,30,0
41188,787,0
41188,842,0
41188,31,0
41188,939,0
41188,899,0
41188,965,0
41188,962,0
41188,776,0
41188,883,0
41188,961,0
41188,888,0
41188,885,0
41188,39,0
41188,41,0
41188,826,0
41188,889,0
41188,906,0
41188,950,0
41188,944,0
41188,970,0
41188,777,0
41188,940,0
41188,933,0
41188,818,0
41188,963,0
41188,884,0
41188,941,0
41188,926,0
41188,54,0
41188,930,0
41188,796,0
41188,61,0
41188,819,0
41188,920,0
41188,870,0
41188,788,0
41188,65,0
41188,909,0
41188,971,0
41188,904,0
41188,935,0
41188,861,0
41188,902,0
41188,78,0
41188,910,0
41188,949,0
41188,892,0
41188,898,0
41188,86,0
41188,780,0
41188,881,2
41188,247,0
41188,942,0
41188,789,0
41188,976,0
41188,92,0
41188,801,2
41188,93,0
41188,911,0
41188,967,0
41188,802,0
41188,95,0
41188,895,0
41188,179,0
41188,917,0
41188,964,0
41188,793,0
41188,99,0
41188,921,0
41188,781,2
41188,100,0
41188,845,0
41188,903,0
41188,896,0
41188,782,0
41188,893,0
41188,886,0
41188,959,0
41188,828,0
41188,897,0
41188,806,0
41188,937,0
41188,912,0
41188,938,0
41188,790,1
41188,923,0
41188,953,0
41188,919,0
41188,160,0
41188,932,0
41188,117,0
41188,834,0
41188,951,2
41188,945,0
41188,946,0
41188,974,2
41188,122,2
41188,864,0
41188,809,0
41188,957,0
41188,922,0
41188,126,0
41188,925,0
41188,127,0
41188,128,0
41188,913,0
41188,811,0
41188,857,0
41188,890,0
41188,785,2
41188,901,0
41188,931,0
41188,952,0
41188,770,0
41188,966,0
41188,130,0
41188,874,0
41188,924,0
41188,822,0
41188,135,0
41188,914,0
41188,958,0
41188,875,0
41188,955,0
41188,887,0
41188,960,0
41188,954,0
41188,947,0
41188,829,0
41188,154,0
41188,978,0
41188,928,0
41188,155,2
41188,977,0
41188,927,0
41189,929,0
41189,840,0
41189,943,0
41189,2,0
41189,956,0
41189,851,0
41189,948,0
41189,772,0
41189,907,0
41189,972,0
41189,11,0
41189,918,0
41189,969,0
41189,894,0
41189,915,0
41189,18,0
41189,891,0
41189,900,0
41189,973,0
41189,908,0
41189,774,1
41189,791,0
41189,905,1
41189,934,0
41189,831,0
41189,30,0
41189,787,0
41189,842,0
41189,31,0
41189,939,0
41189,899,0
41189,965,0
41189,962,0
41189,776,0
41189,883,0
41189,961,0
41189,888,0
41189,885,0
41189,39,0
41189,41,0
41189,826,0
41189,889,0
41189,906,2
41189,950,0
41189,944,0
41189,970,0
41189,777,0
41189,940,0
41189,933,2
41189,818,0
41189,963,0
41189,884,0
41189,941,0
41189,926,0
41189,54,0
41189,930,0
41189,796,0
41189,61,0
41189,819,0
41189,920,0
41189,870,0
41189,788,0
41189,65,0
41189,909,0
41189,971,2
41189,904,0
41189,935,0
41189,861,0
41189,902,0
41189,78,0
41189,910,0
41189,949,0
41189,892,0
41189,898,0
41189,86,0
41189,780,0
41189,881,2
41189,247,0
41189,942,0
41189,789,2
41189,976,2
41189,92,2
41189,801,0
41189,93,0
41189,911,0
41189,967,0
41189,802,0
41189,95,0
41189,895,2
41189,179,0
41189,917,0
41189,964,0
41189,793,0
41189,99,0
41189,921,0
41189,781,2
41189,100,0
41189,845,0
41189,903,0
41189,896,0
41189,782,0
41189,893,0
41189,886,0
41189,959,0
41189,828,0
41189,897,0
41189,806,0
41189,937,0
41189,912,0
41189,790,0
41189,923,0
41189,953,0
41189,919,0
41189,160,0
41189,932,0
41189,117,0
41189,834,0
41189,951,0
41189,945,0
41189,946,0
41189,974,0
41189,122,0
41189,864,0
41189,809,0
41189,957,0
41189,922,0
41189,126,0
41189,925,0
41189,127,0
41189,128,0
41189,913,0
41189,811,0
41189,857,1
41189,890,0
41189,785,0
41189,901,0
41189,931,0
41189,952,0
41189,770,0
41189,966,0
41189,130,0
41189,874,0
41189,924,0
41189,822,0
41189,135,1
41189,914,0
41189,958,0
41189,875,0
41189,955,0
41189,887,0
41189,960,0
41189,954,0
41189,947,0
41189,829,0
41189,154,0
41189,978,0
41189,928,0
41189,155,0
41189,977,0
41189,927,0
41191,929,1
41191,840,0
41191,943,0
41191,2,0
41191,956,0
41191,851,0
41191,948,0
41191,772,0
41191,907,0
41191,972,1
41191,11,0
41191,918,0
41191,969,0
41191,894,0
41191,915,0
41191,18,0
41191,891,0
41191,900,0
41191,973,0
41191,908,2
41191,774,0
41191,791,0
41191,905,0
41191,934,0
41191,831,1
41191,30,0
41191,787,0
41191,842,0
41191,31,0
41191,939,1
41191,899,0
41191,965,0
41191,962,0
41191,776,0
41191,883,0
41191,961,2
41191,888,0
41191,885,0
41191,39,0
41191,41,0
41191,826,0
41191,889,0
41191,906,0
41191,950,0
41191,944,0
41191,970,0
41191,777,0
41191,940,0
41191,933,1
41191,818,0
41191,963,0
41191,884,2
41191,941,1
41191,926,0
41191,54,1
41191,930,0
41191,796,0
41191,61,0
41191,819,2
41191,920,0
41191,870,2
41191,788,0
41191,65,0
41191,909,0
41191,971,0
41191,904,1
41191,935,0
41191,861,0
41191,902,0
41191,78,0
41191,910,1
41191,949,2
41191,892,2
41191,898,2
41191,86,0
41191,780,0
41191,881,1
41191,247,1
41191,942,0
41191,789,0
41191,976,0
41191,92,0
41191,801,2
41191,93,0
41191,911,0
41191,967,0
41191,802,0
41191,95,0
41191,895,2
41191,179,0
41191,917,0
41191,964,0
41191,793,0
41191,99,0
41191,921,0
41191,781,0
41191,100,0
41191,845,0
41191,903,0
41191,896,0
41191,782,0
41191,893,0
41191,886,0
41191,959,2
41191,828,0
41191,897,0
41191,806,0
41191,937,0
41191,912,0
41191,790,0
41191,923,0
41191,953,0
41191,919,0
41191,160,0
41191,932,0
41191,117,1
41191,834,0
41191,951,0
41191,945,0
41191,946,0
41191,974,2
41191,122,1
41191,864,0
41191,809,0
41191,957,0
41191,922,0
41191,126,0
41191,925,0
41191,127,0
41191,128,1
41191,913,0
41191,811,0
41191,857,0
41191,890,0
41191,785,1
41191,901,0
41191,931,0
41191,952,0
41191,770,0
41191,966,0
41191,130,0
41191,874,0
41191,924,0
41191,822,0
41191,135,0
41191,914,0
41191,958,0
41191,875,2
41191,955,0
41191,887,0
41191,960,0
41191,954,2
41191,947,0
41191,829,0
41191,154,0
41191,978,0
41191,928,0
41191,155,0
41191,977,0
41191,927,0
41192,929,0
41192,840,1
41192,943,0
41192,2,0
41192,956,0
41192,851,0
41192,948,0
41192,772,0
41192,907,0
41192,972,0
41192,11,2
41192,918,0
41192,969,0
41192,894,0
41192,915,0
41192,18,0
41192,891,0
41192,900,0
41192,973,0
41192,908,1
41192,774,0
41192,791,1
41192,905,0
41192,934,0
41192,831,0
41192,30,0
41192,787,0
41192,842,0
41192,31,0
41192,939,0
41192,899,0
41192,965,0
41192,962,2
41192,776,2
41192,883,0
41192,961,2
41192,888,0
41192,885,0
41192,39,0
41192,41,0
41192,826,0
41192,889,0
41192,906,0
41192,950,0
41192,944,0
41192,970,2
41192,777,0
41192,940,0
41192,933,0
41192,818,2
41192,963,0
41192,884,0
41192,941,0
41192,926,0
41192,54,1
41192,930,0
41192,796,0
41192,61,0
41192,819,2
41192,920,0
41192,870,2
41192,788,0
41192,65,0
41192,909,0
41192,971,0
41192,904,0
41192,935,0
41192,861,0
41192,902,0
41192,78,0
41192,910,2
41192,949,2
41192,892,2
41192,898,2
41192,86,0
41192,780,1
41192,881,2
41192,247,1
41192,942,0
41192,789,0
41192,976,0
41192,92,0
41192,801,2
41192,93,0
41192,911,2
41192,967,0
41192,802,0
41192,95,0
41192,895,2
41192,179,0
41192,917,0
41192,964,0
41192,793,0
41192,99,0
41192,921,0
41192,781,0
41192,100,0
41192,845,0
41192,903,0
41192,896,0
